photos,model,referral_rate,coverage,melanoma_recall_kept,accuracy_kept
clean,Memorizer,0.0,1.0,0.5569,0.7623
clean,Memorizer,0.05,0.95,0.5806,0.7849
clean,Memorizer,0.1,0.9,0.6071,0.8003
clean,Memorizer,0.15,0.85,0.6202,0.8113
clean,Memorizer,0.2,0.8,0.6325,0.8295
clean,Memorizer,0.25,0.75,0.6939,0.8552
clean,Memorizer,0.3,0.7,0.7024,0.8735
clean,Memorizer,0.35,0.65,0.7324,0.8883
clean,Memorizer,0.4,0.6,0.7797,0.9057
clean,Memorizer,0.45,0.55,0.8182,0.9249
clean,Memorizer,0.5,0.5,0.8438,0.9374
clean,Lookup,0.0,1.0,0.4731,0.6085
clean,Lookup,0.05,0.95,0.4815,0.6209
clean,Lookup,0.1,0.9,0.4777,0.6257
clean,Lookup,0.15,0.85,0.4834,0.6406
clean,Lookup,0.2,0.8,0.4815,0.6556
clean,Lookup,0.25,0.75,0.4841,0.6661
clean,Lookup,0.3,0.7,0.4914,0.6746
clean,Lookup,0.35,0.65,0.5,0.6906
clean,Lookup,0.4,0.6,0.4946,0.7048
clean,Lookup,0.45,0.55,0.4941,0.7191
clean,Lookup,0.5,0.5,0.4805,0.731
degraded,Memorizer,0.0,1.0,0.1888,0.5441
degraded,Memorizer,0.05,0.95,0.1996,0.5692
degraded,Memorizer,0.1,0.9,0.208,0.5981
degraded,Memorizer,0.15,0.85,0.2176,0.6288
degraded,Memorizer,0.2,0.8,0.2276,0.6588
degraded,Memorizer,0.25,0.75,0.238,0.6868
degraded,Memorizer,0.3,0.7,0.2486,0.7104
degraded,Memorizer,0.35,0.65,0.2566,0.7337
degraded,Memorizer,0.4,0.6,0.2564,0.7531
degraded,Memorizer,0.45,0.55,0.2648,0.7745
degraded,Memorizer,0.5,0.5,0.2781,0.7964
degraded,Lookup,0.0,1.0,0.4451,0.571
degraded,Lookup,0.05,0.95,0.4439,0.5791
degraded,Lookup,0.1,0.9,0.4439,0.5881
degraded,Lookup,0.15,0.85,0.4412,0.5969
degraded,Lookup,0.2,0.8,0.4461,0.607
degraded,Lookup,0.25,0.75,0.4477,0.6159
degraded,Lookup,0.3,0.7,0.4509,0.6229
degraded,Lookup,0.35,0.65,0.4506,0.6305
degraded,Lookup,0.4,0.6,0.4427,0.6411
degraded,Lookup,0.45,0.55,0.4477,0.6545
degraded,Lookup,0.5,0.5,0.4485,0.6656
